# Frequency;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;
# MHz;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;
# Filtered data with band pass filter (1003983.9:9999840.0) MHz
# First line is WL, Second line is laser energy in [uJ]
1.084e+00;-1.319e-04;-4.486e-04;-1.729e-04;-5.297e-05;1.143e-04;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00
1.088e+00;1.004e-03;-3.948e-04;-3.700e-04;-1.606e-04;-2.243e-04;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00
1.092e+00;1.054e-03;-8.962e-05;1.177e-04;-2.326e-06;-1.646e-04;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00
1.096e+00;-1.296e-03;7.255e-04;4.040e-04;2.234e-04;-7.645e-05;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00
1.100e+00;-1.319e-03;6.571e-04;3.250e-04;4.439e-04;-5.527e-05;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00
1.104e+00;5.797e-04;-2.269e-04;-2.331e-04;-1.082e-04;-4.022e-05;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00
1.108e+00;1.396e-03;-8.905e-04;-4.672e-04;-2.371e-04;-3.629e-05;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00
1.112e+00;3.632e-04;4.465e-05;1.285e-04;-4.717e-05;-9.403e-05;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00
1.116e+00;-9.361e-04;6.988e-04;5.276e-04;4.907e-05;-1.627e-07;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00
1.120e+00;-1.216e-03;4.380e-04;2.791e-04;2.204e-04;1.170e-04;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00
1.124e+00;4.675e-04;-3.611e-04;-4.335e-04;-8.881e-05;3.559e-04;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00
1.128e+00;5.956e-04;-4.849e-04;-3.992e-04;-8.290e-05;-2.986e-04;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00
1.132e+00;4.681e-04;-3.978e-04;3.093e-05;-1.244e-04;-3.299e-04;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00
1.136e+00;-5.583e-04;3.593e-04;2.471e-04;1.502e-04;1.832e-04;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00
1.140e+00;-6.405e-04;1.055e-04;-1.079e-04;1.124e-04;-1.654e-04;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00
1.144e+00;-1.186e-04;-1.753e-05;-2.408e-04;3.316e-04;-2.944e-05;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00
1.148e+00;-1.641e-04;2.675e-05;-1.026e-04;1.187e-04;-1.818e-04;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00
