# Frequency;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;FFT amplitude;
# MHz;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;
# Filtered data with band pass filter (1003983.9:9999840.0) MHz
# First line is WL, Second line is laser energy in [uJ]
1.168e+00;2.179e-05;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00
1.172e+00;1.808e-04;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00
1.176e+00;1.670e-04;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00
1.180e+00;1.851e-04;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00
1.184e+00;-4.260e-05;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00
1.188e+00;-1.465e-04;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00
1.192e+00;-3.872e-05;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00
1.196e+00;-7.452e-06;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00
1.200e+00;1.400e-04;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00
1.204e+00;-4.045e-05;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00;0.000e+00
