# Time;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;
# us;V;V;V;V;V;V;V;V;V;
# Raw data
# First line is WL, Second line is laser energy in [uJ]
3.800e-01;1.184e-06;-1.969e-06;3.666e-07;-6.254e-07;-1.883e-06;2.585e-06;3.115e-06;-2.973e-07;0.000e+00
3.840e-01;3.955e-08;3.049e-07;3.666e-07;1.519e-06;1.285e-06;2.585e-06;4.718e-06;7.560e-07;0.000e+00
3.880e-01;-1.105e-06;3.049e-07;2.598e-06;-6.254e-07;2.291e-07;5.724e-06;3.115e-06;1.809e-06;0.000e+00
3.920e-01;-1.105e-06;3.049e-07;3.666e-07;4.466e-07;-8.268e-07;3.632e-06;3.916e-06;-1.351e-06;0.000e+00
3.960e-01;-1.105e-06;-8.322e-07;-7.490e-07;2.591e-06;-8.268e-07;5.724e-06;3.916e-06;-2.973e-07;0.000e+00
4.000e-01;3.955e-08;1.442e-06;3.666e-07;4.466e-07;2.291e-07;4.678e-06;4.718e-06;1.809e-06;0.000e+00
4.040e-01;-1.105e-06;3.049e-07;2.598e-06;4.466e-07;1.285e-06;5.724e-06;4.718e-06;-2.973e-07;0.000e+00
4.080e-01;-1.105e-06;-8.322e-07;-7.490e-07;-6.254e-07;1.285e-06;6.770e-06;4.718e-06;-2.973e-07;0.000e+00
4.120e-01;-1.105e-06;3.049e-07;3.666e-07;2.591e-06;1.285e-06;9.908e-06;3.916e-06;-1.351e-06;0.000e+00
4.160e-01;-1.105e-06;-8.322e-07;1.482e-06;1.519e-06;1.285e-06;6.770e-06;5.519e-06;7.560e-07;0.000e+00
4.200e-01;-2.249e-06;1.442e-06;1.482e-06;4.466e-07;-8.268e-07;7.816e-06;5.519e-06;7.560e-07;0.000e+00
4.240e-01;-1.105e-06;1.442e-06;-7.490e-07;-2.769e-06;-8.268e-07;8.862e-06;5.519e-06;-2.973e-07;0.000e+00
4.280e-01;-1.105e-06;-8.322e-07;1.482e-06;1.519e-06;2.291e-07;8.862e-06;4.718e-06;-1.351e-06;0.000e+00
4.320e-01;2.328e-06;3.049e-07;3.666e-07;1.519e-06;-1.883e-06;8.862e-06;5.519e-06;1.809e-06;0.000e+00
4.360e-01;-1.105e-06;1.442e-06;-7.490e-07;1.519e-06;2.291e-07;8.862e-06;4.718e-06;1.809e-06;0.000e+00
4.400e-01;-1.105e-06;1.442e-06;-7.490e-07;-6.254e-07;2.291e-07;9.908e-06;6.320e-06;-1.351e-06;0.000e+00
4.440e-01;3.955e-08;-1.969e-06;1.482e-06;4.466e-07;2.291e-07;9.908e-06;3.916e-06;7.560e-07;0.000e+00
4.480e-01;1.184e-06;1.442e-06;2.598e-06;4.466e-07;1.285e-06;8.862e-06;4.718e-06;-2.973e-07;0.000e+00
4.520e-01;-2.249e-06;2.579e-06;3.666e-07;4.466e-07;1.285e-06;9.908e-06;6.320e-06;7.560e-07;0.000e+00
4.560e-01;3.955e-08;1.442e-06;-7.490e-07;-1.697e-06;3.397e-06;1.095e-05;6.320e-06;-1.351e-06;0.000e+00
4.600e-01;-1.105e-06;3.049e-07;3.666e-07;4.466e-07;-8.268e-07;1.095e-05;6.320e-06;-2.973e-07;0.000e+00
4.640e-01;3.955e-08;-1.969e-06;-7.490e-07;-6.254e-07;2.291e-07;9.908e-06;7.923e-06;-2.973e-07;0.000e+00
4.680e-01;-2.249e-06;3.049e-07;3.666e-07;4.466e-07;2.291e-07;1.095e-05;6.320e-06;-1.351e-06;0.000e+00
4.720e-01;3.955e-08;1.442e-06;-7.490e-07;-2.769e-06;1.285e-06;9.908e-06;7.122e-06;-2.404e-06;0.000e+00
4.760e-01;-1.105e-06;-8.322e-07;-7.490e-07;1.519e-06;-2.938e-06;1.095e-05;7.122e-06;-2.973e-07;0.000e+00
4.800e-01;2.328e-06;3.049e-07;1.482e-06;4.466e-07;2.291e-07;1.095e-05;7.923e-06;-2.973e-07;0.000e+00
4.840e-01;-1.105e-06;1.442e-06;3.666e-07;4.466e-07;1.285e-06;1.200e-05;7.923e-06;-2.973e-07;0.000e+00
4.880e-01;3.955e-08;1.442e-06;-7.490e-07;4.466e-07;2.291e-07;1.305e-05;8.724e-06;-1.351e-06;0.000e+00
4.920e-01;-1.105e-06;3.049e-07;3.666e-07;4.466e-07;-1.883e-06;1.514e-05;6.320e-06;-2.973e-07;0.000e+00
4.960e-01;1.184e-06;1.442e-06;3.666e-07;4.466e-07;2.291e-07;1.409e-05;7.923e-06;-1.351e-06;0.000e+00
