# Time;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;raw signal;
# us;V;V;V;V;V;V;V;V;V;V;
# Raw data
# First line is WL, Second line is laser energy in [uJ]
8.456e+00;1.871e-06;5.069e-06;-1.181e-07;-1.361e-06;-1.619e-06;-1.437e-06;-4.615e-06;-3.561e-08;-3.878e-06;-1.320e-06
8.460e+00;4.957e-07;3.768e-06;-1.436e-06;-2.733e-06;1.073e-06;1.313e-06;-1.710e-06;-3.561e-08;1.113e-06;-1.320e-06
8.464e+00;-2.256e-06;2.468e-06;2.518e-06;-1.361e-06;-2.731e-07;2.687e-06;-1.710e-06;-1.300e-06;-1.383e-06;-3.835e-06
8.468e+00;-8.800e-07;-1.340e-07;-1.436e-06;-1.361e-06;1.073e-06;4.062e-06;1.196e-06;1.229e-06;-2.630e-06;1.195e-06
8.472e+00;-8.800e-07;-1.340e-07;-1.436e-06;-1.361e-06;5.111e-06;-6.202e-08;-2.566e-07;-3.561e-08;-1.350e-07;-1.320e-06
8.476e+00;-8.800e-07;-2.736e-06;-1.436e-06;-2.733e-06;-2.731e-07;-1.437e-06;4.102e-06;-3.561e-08;1.113e-06;1.195e-06
8.480e+00;-8.800e-07;-1.340e-07;-1.436e-06;-4.105e-06;2.419e-06;-1.437e-06;-2.566e-07;-3.561e-08;-1.383e-06;-3.835e-06
8.484e+00;4.957e-07;1.167e-06;1.200e-06;-1.361e-06;-4.311e-06;1.313e-06;-1.710e-06;-3.830e-06;-1.383e-06;6.225e-06
8.488e+00;4.623e-06;-1.340e-07;-4.073e-06;1.186e-08;-1.619e-06;-1.437e-06;-2.566e-07;5.023e-06;-1.350e-07;3.710e-06
8.492e+00;-8.800e-07;-1.340e-07;1.200e-06;-1.361e-06;-2.731e-07;-2.811e-06;-1.710e-06;-3.561e-08;3.608e-06;-1.320e-06
8.496e+00;-8.800e-07;5.069e-06;-5.391e-06;-4.105e-06;2.419e-06;2.687e-06;-1.710e-06;2.494e-06;-1.383e-06;-1.320e-06
8.500e+00;4.957e-07;5.069e-06;-2.755e-06;-1.361e-06;-4.311e-06;-1.437e-06;-1.710e-06;3.758e-06;-2.630e-06;1.195e-06
8.504e+00;1.871e-06;6.370e-06;-1.436e-06;-4.105e-06;-1.619e-06;-1.437e-06;-2.566e-07;2.494e-06;-1.350e-07;3.710e-06
8.508e+00;-5.007e-06;-2.736e-06;-1.436e-06;1.384e-06;5.111e-06;-5.561e-06;-1.710e-06;-3.561e-08;3.608e-06;-1.320e-06
8.512e+00;-8.800e-07;-1.340e-07;-4.073e-06;-4.105e-06;-1.619e-06;-1.437e-06;-1.710e-06;-3.561e-08;-1.383e-06;-1.320e-06
8.516e+00;-3.632e-06;1.167e-06;-5.391e-06;-1.361e-06;-2.965e-06;-1.437e-06;-1.710e-06;-3.561e-08;1.113e-06;-1.320e-06
8.520e+00;4.623e-06;6.370e-06;-4.073e-06;-1.361e-06;-2.731e-07;-5.561e-06;-2.566e-07;-3.561e-08;-1.350e-07;-1.320e-06
8.524e+00;-8.800e-07;-2.736e-06;-1.436e-06;4.129e-06;-2.965e-06;-2.811e-06;1.196e-06;-3.561e-08;1.113e-06;-6.350e-06
8.528e+00;-8.800e-07;-1.340e-07;-1.436e-06;-5.478e-06;2.419e-06;-6.202e-08;-1.710e-06;-3.561e-08;-1.350e-07;-1.320e-06
8.532e+00;4.957e-07;-1.340e-07;-2.755e-06;1.384e-06;-2.965e-06;4.062e-06;-1.710e-06;3.758e-06;1.113e-06;1.195e-06
8.536e+00;1.871e-06;5.069e-06;-4.073e-06;-4.105e-06;-1.619e-06;-1.437e-06;-1.710e-06;2.494e-06;-1.383e-06;3.710e-06
8.540e+00;-3.632e-06;-2.736e-06;-1.436e-06;1.384e-06;-4.311e-06;-1.437e-06;-1.710e-06;-3.830e-06;1.113e-06;-6.350e-06
8.544e+00;1.871e-06;-1.340e-07;-1.436e-06;-1.361e-06;-2.731e-07;-4.186e-06;-4.615e-06;-3.561e-08;-1.383e-06;-8.865e-06
8.548e+00;-8.800e-07;1.167e-06;-1.436e-06;-2.733e-06;-2.731e-07;1.313e-06;-1.710e-06;1.229e-06;3.608e-06;8.740e-06
8.552e+00;1.871e-06;-1.340e-07;-1.436e-06;1.186e-08;-4.311e-06;-1.437e-06;-2.566e-07;5.023e-06;2.361e-06;-1.320e-06
8.556e+00;-8.800e-07;-2.736e-06;-1.436e-06;1.384e-06;-2.731e-07;-5.561e-06;-1.710e-06;-3.561e-08;-1.383e-06;-1.320e-06
8.560e+00;-8.800e-07;-1.435e-06;-1.436e-06;-1.361e-06;-4.311e-06;-6.202e-08;-4.615e-06;2.494e-06;-1.383e-06;-3.835e-06
8.564e+00;4.957e-07;3.768e-06;1.200e-06;-1.361e-06;-2.731e-07;-2.811e-06;-1.710e-06;3.758e-06;-1.383e-06;-6.350e-06
8.568e+00;-8.800e-07;2.468e-06;-4.073e-06;2.757e-06;-2.731e-07;-4.186e-06;-1.710e-06;-1.300e-06;-1.350e-07;3.710e-06
8.572e+00;-8.800e-07;-1.340e-07;-5.391e-06;1.384e-06;-2.965e-06;-2.811e-06;-1.710e-06;-2.565e-06;1.113e-06;-6.350e-06
8.576e+00;-8.800e-07;-1.435e-06;-4.073e-06;2.757e-06;-2.731e-07;-1.437e-06;-4.615e-06;2.494e-06;-1.383e-06;-1.138e-05
8.580e+00;-3.632e-06;1.167e-06;-1.436e-06;-1.361e-06;-2.965e-06;-1.437e-06;1.196e-06;-3.561e-08;-1.383e-06;-1.320e-06
8.584e+00;4.623e-06;2.468e-06;-4.073e-06;-1.361e-06;-2.731e-07;-4.186e-06;-4.615e-06;2.494e-06;-1.383e-06;-3.835e-06
8.588e+00;-5.007e-06;1.167e-06;1.200e-06;-1.361e-06;-2.731e-07;-5.561e-06;-1.710e-06;-3.561e-08;3.608e-06;-1.320e-06
8.592e+00;-2.256e-06;-1.340e-07;-5.391e-06;-4.105e-06;2.419e-06;-1.437e-06;-4.615e-06;-3.561e-08;-1.383e-06;-3.835e-06
8.596e+00;-8.800e-07;-1.340e-07;-2.755e-06;-2.733e-06;-4.311e-06;-2.811e-06;-3.162e-06;-3.561e-08;-5.126e-06;-1.320e-06
8.600e+00;-2.256e-06;2.468e-06;-5.391e-06;-1.361e-06;-2.731e-07;-1.437e-06;-1.710e-06;-3.561e-08;-1.350e-07;-1.320e-06
8.604e+00;-3.632e-06;-1.340e-07;-1.436e-06;-2.733e-06;-2.731e-07;-2.811e-06;1.196e-06;-2.565e-06;3.608e-06;-6.350e-06
8.608e+00;-8.800e-07;-1.435e-06;-5.391e-06;-5.478e-06;-2.731e-07;-1.437e-06;-4.615e-06;-3.561e-08;-5.126e-06;-3.835e-06
8.612e+00;-3.632e-06;-1.340e-07;-2.755e-06;-1.361e-06;-2.965e-06;-1.437e-06;-1.710e-06;-2.565e-06;1.113e-06;-1.320e-06
8.616e+00;-2.256e-06;5.069e-06;-1.181e-07;-1.361e-06;-4.311e-06;-5.561e-06;-4.615e-06;-3.561e-08;-1.383e-06;-1.320e-06
8.620e+00;-8.800e-07;1.167e-06;-1.436e-06;-1.361e-06;-2.731e-07;-5.561e-06;-3.162e-06;-2.565e-06;1.113e-06;-6.350e-06
8.624e+00;-8.800e-07;-1.340e-07;-5.391e-06;-1.361e-06;2.419e-06;-6.202e-08;-4.615e-06;-3.561e-08;-3.878e-06;-1.320e-06
8.628e+00;4.957e-07;-1.340e-07;-2.755e-06;-2.733e-06;-4.311e-06;1.313e-06;-1.710e-06;1.229e-06;-2.630e-06;1.195e-06
8.632e+00;-8.800e-07;-1.435e-06;-1.181e-07;-1.361e-06;-4.311e-06;-4.186e-06;-1.710e-06;2.494e-06;2.361e-06;3.710e-06
8.636e+00;-8.800e-07;1.167e-06;1.200e-06;-2.733e-06;-2.731e-07;-1.437e-06;-1.710e-06;-3.561e-08;3.608e-06;-6.350e-06
8.640e+00;1.871e-06;-4.037e-06;-5.391e-06;1.186e-08;-1.619e-06;-1.437e-06;-4.615e-06;2.494e-06;-1.350e-07;-1.320e-06
8.644e+00;4.957e-07;-2.736e-06;-2.755e-06;-1.361e-06;-2.965e-06;1.313e-06;-1.710e-06;3.758e-06;-1.383e-06;1.195e-06
8.648e+00;1.871e-06;-1.340e-07;-4.073e-06;-4.105e-06;-1.619e-06;-4.186e-06;-4.615e-06;5.023e-06;-1.383e-06;-3.835e-06
8.652e+00;-8.800e-07;-2.736e-06;-2.755e-06;-1.361e-06;-2.965e-06;-2.811e-06;-1.710e-06;1.229e-06;-1.383e-06;-1.320e-06
8.656e+00;-8.800e-07;-1.435e-06;-4.073e-06;1.186e-08;-2.731e-07;-1.437e-06;-4.615e-06;-3.561e-08;-1.350e-07;-1.320e-06
8.660e+00;-8.800e-07;1.167e-06;-2.755e-06;-1.361e-06;-4.311e-06;1.313e-06;1.196e-06;1.229e-06;3.608e-06;1.195e-06
8.664e+00;-2.256e-06;2.468e-06;-4.073e-06;1.186e-08;-4.311e-06;-4.186e-06;-1.710e-06;2.494e-06;-1.350e-07;-1.320e-06
8.668e+00;-5.007e-06;-1.340e-07;1.200e-06;4.129e-06;-4.311e-06;-1.437e-06;-1.710e-06;-2.565e-06;1.113e-06;-1.390e-05
8.672e+00;-5.007e-06;-1.435e-06;-1.436e-06;-5.478e-06;2.419e-06;-1.437e-06;-1.710e-06;-1.300e-06;-1.350e-07;-8.865e-06
8.676e+00;3.247e-06;-1.340e-07;1.200e-06;-2.733e-06;-2.965e-06;1.313e-06;-1.710e-06;3.758e-06;1.113e-06;1.195e-06
8.680e+00;-8.800e-07;2.468e-06;-4.073e-06;-1.361e-06;-1.619e-06;-5.561e-06;-2.566e-07;5.023e-06;-1.350e-07;-1.320e-06
8.684e+00;-8.800e-07;-1.340e-07;-5.391e-06;-1.361e-06;-2.965e-06;-5.561e-06;-1.710e-06;-3.561e-08;1.113e-06;-8.865e-06
8.688e+00;-2.256e-06;-1.435e-06;-4.073e-06;1.186e-08;-1.619e-06;-6.202e-08;-6.068e-06;-3.561e-08;-1.383e-06;-8.865e-06
8.692e+00;3.247e-06;1.167e-06;-1.436e-06;1.384e-06;-2.965e-06;1.313e-06;-1.710e-06;1.229e-06;-1.383e-06;1.195e-06
8.696e+00;4.623e-06;2.468e-06;-4.073e-06;1.186e-08;-1.619e-06;-4.186e-06;-2.566e-07;-3.561e-08;-1.383e-06;-1.320e-06
8.700e+00;-8.800e-07;-1.340e-07;-1.436e-06;-1.361e-06;-2.965e-06;-2.811e-06;-1.710e-06;-2.565e-06;-2.630e-06;-8.865e-06
8.704e+00;-5.007e-06;-1.435e-06;-4.073e-06;-1.361e-06;-1.619e-06;-4.186e-06;-1.710e-06;-3.561e-08;-3.878e-06;-3.835e-06
8.708e+00;3.247e-06;-1.340e-07;-1.436e-06;-1.361e-06;-7.003e-06;4.062e-06;-3.162e-06;1.229e-06;-1.383e-06;1.195e-06
8.712e+00;1.871e-06;-1.340e-07;-1.436e-06;1.186e-08;-4.311e-06;-4.186e-06;-2.566e-07;-3.561e-08;-1.350e-07;-1.320e-06
8.716e+00;-3.632e-06;-1.340e-07;-1.436e-06;-1.361e-06;1.073e-06;-2.811e-06;-1.710e-06;-2.565e-06;-1.383e-06;-1.320e-06
8.720e+00;-8.800e-07;-4.037e-06;-5.391e-06;-4.105e-06;-1.619e-06;-4.186e-06;-4.615e-06;-3.561e-08;-1.383e-06;-8.865e-06
8.724e+00;4.957e-07;-2.736e-06;-2.755e-06;1.384e-06;-2.965e-06;4.062e-06;-1.710e-06;-2.565e-06;1.113e-06;-6.350e-06
8.728e+00;-8.800e-07;-1.340e-07;-1.436e-06;1.186e-08;-2.731e-07;-4.186e-06;-1.710e-06;2.494e-06;-1.350e-07;-1.320e-06
8.732e+00;-8.800e-07;1.167e-06;3.837e-06;-1.361e-06;-2.731e-07;-1.437e-06;1.196e-06;-3.561e-08;3.608e-06;-6.350e-06
8.736e+00;-2.256e-06;-1.340e-07;-5.391e-06;-1.361e-06;-2.731e-07;-1.437e-06;-4.615e-06;2.494e-06;-1.350e-07;-1.320e-06
8.740e+00;-8.800e-07;-1.340e-07;-1.436e-06;4.129e-06;-4.311e-06;1.313e-06;1.196e-06;3.758e-06;3.608e-06;1.195e-06
8.744e+00;1.871e-06;2.468e-06;-4.073e-06;1.186e-08;-2.731e-07;-1.437e-06;-2.566e-07;2.494e-06;3.608e-06;3.710e-06
8.748e+00;-5.007e-06;-4.037e-06;-1.436e-06;1.384e-06;1.073e-06;-6.935e-06;-1.710e-06;-3.830e-06;3.608e-06;1.195e-06
8.752e+00;-2.256e-06;-1.340e-07;-1.181e-07;-4.105e-06;-2.731e-07;-6.202e-08;-4.615e-06;-3.561e-08;-1.350e-07;-1.320e-06
8.756e+00;-8.800e-07;-1.340e-07;1.200e-06;1.384e-06;-2.965e-06;1.313e-06;-1.710e-06;-3.561e-08;1.113e-06;6.225e-06
8.760e+00;-8.800e-07;-1.340e-07;-4.073e-06;1.186e-08;2.419e-06;-6.202e-08;-2.566e-07;-3.561e-08;-1.383e-06;3.710e-06
8.764e+00;-5.007e-06;-1.340e-07;3.837e-06;1.384e-06;-2.731e-07;1.313e-06;4.102e-06;-3.561e-08;-1.383e-06;-1.320e-06
8.768e+00;-8.800e-07;-1.435e-06;-1.436e-06;-1.361e-06;-1.619e-06;-1.437e-06;-2.566e-07;-3.561e-08;2.361e-06;-1.320e-06
8.772e+00;-8.800e-07;1.167e-06;-1.436e-06;-1.361e-06;-2.965e-06;-1.437e-06;1.196e-06;1.229e-06;-2.630e-06;1.195e-06
8.776e+00;1.871e-06;-1.435e-06;-4.073e-06;1.186e-08;-2.731e-07;-1.437e-06;2.649e-06;-3.561e-08;2.361e-06;-1.320e-06
8.780e+00;-3.632e-06;-2.736e-06;1.200e-06;4.129e-06;-2.731e-07;-1.437e-06;4.102e-06;-2.565e-06;1.113e-06;-1.320e-06
8.784e+00;-8.800e-07;-1.435e-06;-4.073e-06;1.186e-08;-1.619e-06;2.687e-06;-2.566e-07;2.494e-06;2.361e-06;-1.320e-06
8.788e+00;4.957e-07;-2.736e-06;-1.436e-06;1.384e-06;-2.965e-06;4.062e-06;1.196e-06;1.229e-06;1.113e-06;-1.320e-06
8.792e+00;1.871e-06;-1.340e-07;-1.181e-07;1.186e-08;-2.731e-07;-1.437e-06;-1.710e-06;5.023e-06;2.361e-06;8.740e-06
8.796e+00;-3.632e-06;-2.736e-06;1.200e-06;5.502e-06;-2.965e-06;1.313e-06;4.102e-06;1.229e-06;3.608e-06;1.195e-06
8.800e+00;1.871e-06;-1.340e-07;-1.436e-06;-4.105e-06;-2.731e-07;-1.437e-06;-1.710e-06;2.494e-06;-1.383e-06;-1.320e-06
8.804e+00;-8.800e-07;-1.340e-07;1.200e-06;1.384e-06;-4.311e-06;1.313e-06;-1.710e-06;3.758e-06;1.113e-06;1.195e-06
8.808e+00;1.871e-06;-4.037e-06;-4.073e-06;6.874e-06;-1.619e-06;-1.437e-06;-1.710e-06;-3.561e-08;-1.350e-07;3.710e-06
8.812e+00;-5.007e-06;-1.340e-07;-1.436e-06;4.129e-06;-2.731e-07;1.313e-06;1.196e-06;-3.561e-08;1.113e-06;-1.320e-06
8.816e+00;-2.256e-06;-1.435e-06;-1.436e-06;1.186e-08;-2.731e-07;-6.202e-08;-1.710e-06;-3.561e-08;-3.878e-06;-3.835e-06
8.820e+00;3.247e-06;1.167e-06;-1.436e-06;-1.361e-06;-2.731e-07;1.313e-06;-1.710e-06;5.023e-06;-1.383e-06;8.740e-06
8.824e+00;1.871e-06;-1.340e-07;2.518e-06;2.757e-06;5.111e-06;-1.437e-06;4.102e-06;2.494e-06;-1.383e-06;8.740e-06
8.828e+00;-8.800e-07;-1.340e-07;1.200e-06;5.502e-06;-2.965e-06;1.313e-06;1.196e-06;-3.561e-08;1.113e-06;-1.320e-06
8.832e+00;-8.800e-07;-1.435e-06;-1.181e-07;1.186e-08;5.111e-06;2.687e-06;-1.710e-06;2.494e-06;-1.383e-06;-1.320e-06
8.836e+00;-8.800e-07;1.167e-06;1.200e-06;1.384e-06;-2.731e-07;4.062e-06;-1.710e-06;-2.565e-06;-1.383e-06;8.740e-06
8.840e+00;-2.256e-06;-1.340e-07;-1.436e-06;1.186e-08;-4.311e-06;-1.437e-06;-4.615e-06;-1.300e-06;-1.350e-07;8.740e-06
8.844e+00;-3.632e-06;-1.340e-07;5.155e-06;5.502e-06;1.073e-06;1.313e-06;4.102e-06;1.229e-06;1.113e-06;1.195e-06
8.848e+00;1.871e-06;-1.340e-07;-1.181e-07;1.186e-08;5.111e-06;-6.202e-08;-4.615e-06;5.023e-06;-1.383e-06;-1.320e-06
8.852e+00;4.957e-07;-1.340e-07;-2.755e-06;4.129e-06;-2.731e-07;1.313e-06;-1.710e-06;-3.561e-08;3.608e-06;8.740e-06
8.856e+00;1.871e-06;2.468e-06;3.837e-06;2.757e-06;-2.731e-07;-6.202e-08;4.102e-06;5.023e-06;-1.350e-07;3.710e-06
8.860e+00;-8.800e-07;-1.340e-07;5.155e-06;5.502e-06;-2.731e-07;-1.437e-06;1.196e-06;1.229e-06;3.608e-06;6.225e-06
8.864e+00;-8.800e-07;-1.340e-07;-1.181e-07;-1.361e-06;5.111e-06;2.687e-06;-1.710e-06;2.494e-06;-1.383e-06;-1.320e-06
8.868e+00;4.957e-07;-1.340e-07;-1.436e-06;1.384e-06;-2.731e-07;4.062e-06;-1.710e-06;3.758e-06;1.113e-06;1.195e-06
8.872e+00;1.871e-06;5.069e-06;-1.181e-07;2.757e-06;-2.731e-07;-1.437e-06;2.649e-06;-3.561e-08;2.361e-06;1.126e-05
8.876e+00;-3.632e-06;3.768e-06;3.837e-06;4.129e-06;1.073e-06;-1.437e-06;4.102e-06;-3.561e-08;3.608e-06;8.740e-06
8.880e+00;-8.800e-07;-1.340e-07;-1.436e-06;1.186e-08;-2.731e-07;-6.202e-08;-4.615e-06;-1.300e-06;3.608e-06;1.126e-05
8.884e+00;3.247e-06;3.768e-06;-1.436e-06;4.129e-06;-2.731e-07;4.062e-06;-1.710e-06;3.758e-06;4.856e-06;8.740e-06
8.888e+00;-8.800e-07;2.468e-06;2.518e-06;4.129e-06;2.419e-06;-1.437e-06;2.649e-06;2.494e-06;2.361e-06;8.740e-06
8.892e+00;-8.800e-07;1.167e-06;1.200e-06;4.129e-06;3.765e-06;4.062e-06;1.196e-06;-2.565e-06;3.608e-06;-1.320e-06
8.896e+00;-8.800e-07;-1.340e-07;-1.181e-07;1.186e-08;5.111e-06;2.687e-06;-1.710e-06;5.023e-06;-1.383e-06;3.710e-06
8.900e+00;4.957e-07;1.167e-06;1.200e-06;4.129e-06;-2.965e-06;4.062e-06;1.196e-06;1.229e-06;1.113e-06;1.377e-05
8.904e+00;5.999e-06;2.468e-06;3.837e-06;2.757e-06;5.111e-06;-6.202e-08;-2.566e-07;2.494e-06;2.361e-06;8.740e-06
8.908e+00;-8.800e-07;-1.340e-07;1.200e-06;5.502e-06;1.073e-06;-1.437e-06;4.102e-06;1.229e-06;4.856e-06;6.225e-06
8.912e+00;-2.256e-06;2.468e-06;-1.181e-07;1.186e-08;5.111e-06;4.062e-06;-1.710e-06;5.023e-06;-1.383e-06;8.740e-06
8.916e+00;-8.800e-07;3.768e-06;1.200e-06;1.384e-06;-2.731e-07;4.062e-06;1.196e-06;-3.561e-08;1.113e-06;6.225e-06
8.920e+00;1.871e-06;-1.435e-06;-1.181e-07;2.757e-06;2.419e-06;-6.202e-08;-1.710e-06;6.288e-06;2.361e-06;1.126e-05
8.924e+00;4.957e-07;-2.736e-06;1.200e-06;9.619e-06;-2.731e-07;4.062e-06;5.555e-06;-2.565e-06;4.856e-06;6.225e-06
8.928e+00;-8.800e-07;-1.340e-07;-1.181e-07;1.186e-08;2.419e-06;-6.202e-08;-2.566e-07;5.023e-06;2.361e-06;8.740e-06
8.932e+00;4.623e-06;1.167e-06;1.200e-06;4.129e-06;-2.731e-07;4.062e-06;1.196e-06;3.758e-06;1.113e-06;8.740e-06
8.936e+00;5.999e-06;-1.340e-07;-1.181e-07;2.757e-06;-2.731e-07;-6.202e-08;-1.710e-06;-3.561e-08;3.608e-06;1.126e-05
8.940e+00;-8.800e-07;-1.340e-07;5.155e-06;4.129e-06;3.765e-06;-1.437e-06;5.555e-06;-2.565e-06;4.856e-06;6.225e-06
8.944e+00;-8.800e-07;-1.340e-07;-1.181e-07;-1.361e-06;-2.731e-07;2.687e-06;-2.566e-07;6.288e-06;-1.350e-07;-1.320e-06
8.948e+00;-8.800e-07;1.167e-06;1.200e-06;1.384e-06;-2.965e-06;-1.437e-06;5.555e-06;1.229e-06;1.113e-06;6.225e-06
8.952e+00;1.871e-06;-1.340e-07;2.518e-06;4.129e-06;2.419e-06;-4.186e-06;-2.566e-07;2.494e-06;2.361e-06;8.740e-06
8.956e+00;-8.800e-07;-1.340e-07;3.837e-06;5.502e-06;3.765e-06;-1.437e-06;1.196e-06;-3.561e-08;4.856e-06;6.225e-06
8.960e+00;4.623e-06;-1.340e-07;-1.436e-06;1.186e-08;6.457e-06;2.687e-06;-4.615e-06;5.023e-06;-1.350e-07;8.740e-06
8.964e+00;4.957e-07;3.768e-06;-1.436e-06;1.384e-06;1.073e-06;5.437e-06;1.196e-06;-3.561e-08;1.113e-06;1.377e-05
8.968e+00;-8.800e-07;2.468e-06;2.518e-06;2.757e-06;2.419e-06;2.687e-06;-2.566e-07;-3.561e-08;2.361e-06;-1.320e-06
8.972e+00;-8.800e-07;1.167e-06;1.200e-06;4.129e-06;5.111e-06;1.313e-06;4.102e-06;-3.561e-08;4.856e-06;8.740e-06
8.976e+00;-8.800e-07;2.468e-06;-1.181e-07;1.186e-08;9.149e-06;2.687e-06;-2.566e-07;2.494e-06;-1.350e-07;-1.320e-06
8.980e+00;3.247e-06;1.167e-06;1.200e-06;1.384e-06;-2.731e-07;1.313e-06;1.196e-06;1.229e-06;1.113e-06;6.225e-06
8.984e+00;1.871e-06;5.069e-06;-1.181e-07;1.186e-08;-2.731e-07;-6.202e-08;2.649e-06;2.494e-06;-1.350e-07;8.740e-06
8.988e+00;3.247e-06;1.167e-06;1.200e-06;-1.361e-06;1.073e-06;-1.437e-06;4.102e-06;1.229e-06;4.856e-06;6.225e-06
8.992e+00;4.623e-06;-1.340e-07;-1.181e-07;1.186e-08;2.419e-06;2.687e-06;-1.710e-06;-3.561e-08;-1.383e-06;3.710e-06
8.996e+00;-8.800e-07;3.768e-06;-1.436e-06;4.129e-06;1.073e-06;5.437e-06;-1.710e-06;3.758e-06;-1.383e-06;1.377e-05
9.000e+00;-8.800e-07;6.370e-06;-1.181e-07;4.129e-06;-2.731e-07;4.062e-06;4.102e-06;6.288e-06;-1.350e-07;1.126e-05
9.004e+00;-8.800e-07;1.167e-06;3.837e-06;1.384e-06;5.111e-06;-1.437e-06;4.102e-06;-2.565e-06;4.856e-06;1.195e-06
9.008e+00;1.871e-06;5.069e-06;2.518e-06;4.129e-06;5.111e-06;-6.202e-08;-4.615e-06;-3.561e-08;-5.126e-06;8.740e-06
9.012e+00;4.623e-06;3.768e-06;3.837e-06;4.129e-06;1.073e-06;4.062e-06;5.555e-06;3.758e-06;3.608e-06;-1.320e-06
9.016e+00;5.999e-06;2.468e-06;2.518e-06;4.129e-06;2.419e-06;-6.202e-08;-2.566e-07;2.494e-06;-1.350e-07;8.740e-06
9.020e+00;-8.800e-07;-1.340e-07;5.155e-06;4.129e-06;3.765e-06;1.313e-06;4.102e-06;-3.561e-08;3.608e-06;-1.320e-06
9.024e+00;1.871e-06;5.069e-06;-1.181e-07;1.186e-08;5.111e-06;2.687e-06;-1.710e-06;5.023e-06;-1.350e-07;8.740e-06
9.028e+00;3.247e-06;1.167e-06;-1.436e-06;4.129e-06;1.073e-06;4.062e-06;4.102e-06;1.229e-06;-1.383e-06;6.225e-06
9.032e+00;4.623e-06;2.468e-06;-1.181e-07;4.129e-06;5.111e-06;-6.202e-08;-1.710e-06;6.288e-06;-1.350e-07;1.126e-05
9.036e+00;-8.800e-07;3.768e-06;1.200e-06;1.384e-06;1.073e-06;1.313e-06;4.102e-06;3.758e-06;3.608e-06;1.195e-06
9.040e+00;-2.256e-06;2.468e-06;-4.073e-06;-1.361e-06;5.111e-06;2.687e-06;-2.566e-07;-3.561e-08;2.361e-06;3.710e-06
9.044e+00;3.247e-06;1.167e-06;1.200e-06;1.384e-06;1.073e-06;5.437e-06;1.196e-06;1.229e-06;-1.383e-06;6.225e-06
9.048e+00;1.871e-06;2.468e-06;2.518e-06;2.757e-06;2.419e-06;-4.186e-06;-2.566e-07;2.494e-06;-1.350e-07;-1.320e-06
9.052e+00;-3.632e-06;-2.736e-06;3.837e-06;1.384e-06;1.073e-06;-1.437e-06;4.102e-06;1.229e-06;4.856e-06;6.225e-06
9.056e+00;-8.800e-07;-1.340e-07;-1.436e-06;2.757e-06;2.419e-06;2.687e-06;-1.710e-06;5.023e-06;2.361e-06;3.710e-06
9.060e+00;4.957e-07;3.768e-06;3.837e-06;1.384e-06;-2.965e-06;1.313e-06;4.102e-06;3.758e-06;1.113e-06;1.195e-06
9.064e+00;1.871e-06;5.069e-06;2.518e-06;2.757e-06;-2.731e-07;-4.186e-06;2.649e-06;5.023e-06;-1.350e-07;-1.320e-06
9.068e+00;4.957e-07;-1.340e-07;1.200e-06;4.129e-06;-2.731e-07;1.313e-06;5.555e-06;-3.561e-08;7.352e-06;1.195e-06
9.072e+00;4.623e-06;2.468e-06;-4.073e-06;-1.361e-06;-2.731e-07;2.687e-06;-2.566e-07;-3.561e-08;-1.350e-07;8.740e-06
9.076e+00;4.957e-07;1.167e-06;1.200e-06;4.129e-06;1.073e-06;4.062e-06;1.196e-06;1.229e-06;-1.383e-06;-6.350e-06
9.080e+00;4.623e-06;6.370e-06;-1.181e-07;-1.361e-06;-1.619e-06;-1.437e-06;-2.566e-07;2.494e-06;-1.383e-06;-3.835e-06
9.084e+00;4.957e-07;1.167e-06;1.200e-06;5.502e-06;5.111e-06;1.313e-06;5.555e-06;-2.565e-06;3.608e-06;6.225e-06
9.088e+00;1.871e-06;5.069e-06;-1.181e-07;1.186e-08;2.419e-06;2.687e-06;-2.566e-07;2.494e-06;-1.383e-06;3.710e-06
9.092e+00;4.957e-07;3.768e-06;-1.436e-06;4.129e-06;1.073e-06;1.313e-06;-1.710e-06;3.758e-06;1.113e-06;1.195e-06
9.096e+00;1.871e-06;5.069e-06;-1.181e-07;1.186e-08;-1.619e-06;-6.202e-08;-2.566e-07;-3.561e-08;-1.350e-07;-1.320e-06
9.100e+00;-5.007e-06;1.167e-06;1.200e-06;4.129e-06;-2.965e-06;1.313e-06;4.102e-06;-2.565e-06;-1.383e-06;1.195e-06
9.104e+00;1.871e-06;5.069e-06;-1.436e-06;-1.361e-06;2.419e-06;2.687e-06;-4.615e-06;-3.561e-08;-1.383e-06;-1.320e-06
9.108e+00;4.623e-06;1.167e-06;-2.755e-06;-1.361e-06;-2.731e-07;1.313e-06;-1.710e-06;-3.561e-08;1.113e-06;8.740e-06
9.112e+00;5.999e-06;2.468e-06;-1.436e-06;1.186e-08;-2.731e-07;-1.437e-06;-2.566e-07;2.494e-06;-3.878e-06;8.740e-06
9.116e+00;-3.632e-06;1.167e-06;5.155e-06;5.502e-06;5.111e-06;-1.437e-06;4.102e-06;-2.565e-06;1.113e-06;-1.320e-06
9.120e+00;4.623e-06;2.468e-06;-1.436e-06;-4.105e-06;2.419e-06;2.687e-06;-2.566e-07;-3.561e-08;-1.350e-07;3.710e-06
9.124e+00;4.957e-07;3.768e-06;-1.436e-06;1.384e-06;1.073e-06;1.313e-06;-1.710e-06;1.229e-06;-1.383e-06;6.225e-06
